FIPS,year,co_year,County_name,storm,hit_year,treatment,NONPROFITS,CONT,EXPS,GRPROF,INVINC,OTHINC,TOTREV,TOTASS,LAND_AREA,pop,density,concentration,wealth,distribution,output,use,dependence,post,tpost,fixedcont
01013,2003,01013-2003,Butler County,IKE,2008,0,16,2670727,24382057,14469,164550,2131148,25970854,75682662,776.827,20536,7.791195948578107e-4,0.2734375,4730166.375,48.28949165772271,1187.283648227503,166920.4375,10.283554787994264,0,0,1316571
01013,2004,01013-2004,Butler County,IKE,2008,0,14,1562285,24144961,9602,263244,2231241,25274555,78512509,776.827,20476,6.837272904864231e-4,0.26530612244897955,5608036.357142857,38.58572114335589,1179.1834831021683,111591.78571428571,6.181256208071715,0,0,1316571
01013,2005,01013-2005,Butler County,IKE,2008,0,16,1162148,35659204,22728,207928,2671640,25674148,56091962,776.827,20338,7.867046907267185e-4,0.3046875,3505747.625,21.033916666666663,1753.32894089881,72634.25,4.526529955346522,0,0,1316571
01013,2006,01013-2006,Butler County,IKE,2008,0,19,1742087,27139451,10255,227590,3536824,31004708,57271659,776.827,20231,9.391527853294449e-4,0.28531855955678664,3014297.8421052634,22.54123394050416,1341.4784736295783,91688.78947368421,5.618782153987711,0,0,1316571
01013,2007,01013-2007,Butler County,IKE,2008,0,21,1316571,28511311,13753,552407,1433159,31026018,59476823,776.827,20243,0.0010373956429382996,0.28344671201814053,2832229.6666666665,29.72467893092676,1408.4528478980387,62693.857142857145,4.243441746214419,0,0,1316571
01013,2009,01013-2009,Butler County,IKE,2008,0,19,1355568,31148881,9324,175595,588181,33356843,63513110,776.827,19964,9.517130835503908e-4,0.23545706371191133,3342795.263157895,54.465355657347445,1560.2525045081145,71345.68421052632,4.063837815826876,1,1,1316571
01013,2010,01013-2010,Butler County,IKE,2008,0,19,1390900,30876490,9298,246094,351414,34021947,71882726,776.827,20932,9.077011274603477e-4,0.26869806094182824,3783301.3684210526,54.103376801423195,1475.0855150009554,73205.26315789473,4.088243391831749,1,2,1316571
01013,2011,01013-2011,Butler County,IKE,2008,0,19,1087056,33686725,11393,328148,253692,33633230,72126669,776.827,20866,9.105722227547206e-4,0.22437673130193905,3796140.4736842103,38.893022602835885,1614.4313716093166,57213.47368421053,3.232089216527821,1,3,1316571
01013,2012,01013-2012,Butler County,IKE,2008,0,22,1076161,31658271,8015,251605,478807,32049279,77919246,776.827,20670,0.0010643444605708758,0.20919421487603304,3541783.909090909,46.686033519553106,1531.6047895500726,48916.40909090909,3.3578321683929304,1,4,1316571
01013,2013,01013-2013,Butler County,IKE,2008,0,20,1874673,31371637,14482,260033,144715,32010693,81732239,776.827,20356,9.825112988799372e-4,0.2475,4086611.95,27.94532224856501,1541.1493908429948,93733.65,5.85639617361611,1,5,1316571
01023,2000,01023-2000,Choctaw County,IKE,2008,0,7,1625887,1797080,0,29833,10881,1890092,3122284,913.499,15850,4.416403785488959e-4,0.22448979591836732,446040.5714285714,11.029597523219822,113.38044164037855,232269.57142857142,86.0215799019307,0,0,613446
01023,2001,01023-2001,Choctaw County,IKE,2008,0,9,389671,1674775,0,14888,16398,1602603,3210333,913.499,15652,5.750063889598773e-4,0.20987654320987653,356703.6666666667,6.732381479164839,107.00070278558651,43296.77777777778,24.314880229227075,0,0,613446
01023,2002,01023-2002,Choctaw County,IKE,2008,0,9,178791,1523504,0,14163,18173,1482485,3159352,913.499,15342,5.866249511145874e-4,0.2345679012345679,351039.1111111111,7.407398012390152,99.30282883587537,19865.666666666668,12.06022320630563,0,0,613446
01023,2003,01023-2003,Choctaw County,IKE,2008,0,10,253227,1502228,0,11747,5799,1502266,3198542,913.499,15168,6.592827004219409e-4,0.26000000000000006,319854.2,7.423915159348736,99.03929324894514,25322.7,16.8563356955426,0,0,613446
01023,2004,01023-2004,Choctaw County,IKE,2008,0,11,263253,1594310,-2158,6618,9667,1598705,3197037,913.499,14894,7.385524372230429e-4,0.256198347107438,290639.7272727273,15.354384467676551,107.04377601718814,23932.090909090908,16.466640186901273,0,0,613446
01023,2005,01023-2005,Choctaw County,IKE,2008,0,13,294878,1778238,1227,14457,5191,1790016,2333179,913.499,14507,8.961191149100434e-4,0.25443786982248523,179475.3076923077,25.975417936259568,122.57792789687737,22682.923076923078,16.473484035896885,0,0,613446
01023,2006,01023-2006,Choctaw County,IKE,2008,0,12,447103,1857718,74094,17990,3037,2246595,2790854,913.499,14389,8.339703940510112e-4,0.2222222222222222,232571.16666666666,6.288209388031387,129.10681770797137,37258.583333333336,19.901361838693667,0,0,613446
01023,2007,01023-2007,Choctaw County,IKE,2008,0,11,613446,6034510,91279,1137954,251108,6262505,71156269,913.499,14178,7.758499083086472e-4,0.22314049586776857,6468751.7272727275,19.684043448328616,425.6249118352377,55767.818181818184,9.795537089391546,0,0,613446
01023,2009,01023-2009,Choctaw County,IKE,2008,0,11,360405,6999897,29178,704515,881350,6473853,74699327,913.499,13990,7.862759113652609e-4,0.2396694214876033,6790847.909090909,23.98173515981735,500.35003573981413,32764.090909090908,5.567086555718827,1,1,613446
01023,2010,01023-2010,Choctaw County,IKE,2008,0,12,174870,5337196,37031,526005,689673,5741429,74636840,913.499,13849,8.664885551303343e-4,0.2222222222222222,6219736.666666667,23.268136708081705,385.38493754061665,14572.5,3.0457574238051186,1,2,613446
01023,2011,01023-2011,Choctaw County,IKE,2008,0,11,4570481,5277671,20391,494388,668242,9701767,80277391,913.499,13609,8.082886325225954e-4,0.2396694214876033,7297944.636363637,33.738944170739785,387.8074068631053,415498.2727272727,47.109779074265546,1,3,613446
01023,2012,01023-2012,Choctaw County,IKE,2008,0,11,544693,5857278,0,594618,699665,5773150,81571052,913.499,13563,8.110300081103001e-4,0.22314049586776857,7415550.181818182,33.76993443727487,431.85711125857114,49517.545454545456,9.434935866901085,1,4,613446
01023,2013,01023-2013,Choctaw County,IKE,2008,0,11,111365,5213990,0,404105,723828,5340011,86222379,913.499,13397,8.210793461222662e-4,0.22314049586776857,7838398.090909091,47.09372952430874,389.190863626185,10124.09090909091,2.085482595447837,1,5,613446
01025,2000,01025-2000,Clarke County,IKE,2008,0,27,1723121,25183090,12054,464321,422750,26341256,59533625,1238.466,27833,9.700714978622499e-4,0.3542524005486969,2204949.074074074,12.878667752831726,904.7925124851795,63819.2962962963,6.541529378857256,0,0,2858175
01025,2001,01025-2001,Clarke County,IKE,2008,0,29,1516688,26324704,29332,422684,400991,27009430,62848157,1238.466,27634,0.0010494318593037562,0.4163410905384746,2167177.827586207,9.145498148122972,952.6201056669321,52299.58620689655,5.615401731913631,0,0,2858175
01025,2002,01025-2002,Clarke County,IKE,2008,0,30,3593739,30715193,93034,352596,342613,31575376,63109279,1238.466,27273,0.0010999890001099988,0.32222222222222224,2103642.6333333333,10.419848064421387,1126.2124812085212,119791.3,11.38146066732507,0,0,2858175
01025,2003,01025-2003,Clarke County,IKE,2008,0,30,3214952,30556360,12173,174574,354727,31345948,63311150,1238.466,27076,0.001107992317919929,0.3302222222222222,2110371.6666666665,13.398880962225933,1128.5404047865268,107165.06666666667,10.256355941125149,0,0,2858175
01025,2004,01025-2004,Clarke County,IKE,2008,0,30,2423367,31266319,29221,245862,350575,31709307,70168651,1238.466,26944,0.0011134204275534442,0.3302222222222222,2338955.033333333,12.565967929807965,1160.4186089667458,80778.9,7.642447058209124,0,0,2858175
01025,2005,01025-2005,Clarke County,IKE,2008,0,29,2911058,34464532,14182,380068,563045,35746264,70249235,1238.466,26740,0.0010845175766641736,0.31652794292508923,2422387.4137931033,11.310301526544324,1288.8755422587883,100381.31034482758,8.143670622474001,0,0,2858175
01025,2006,01025-2006,Clarke County,IKE,2008,0,27,2099830,35982974,47406,657164,818096,38404564,70476864,1238.466,26729,0.0010101388005537056,0.2883401920438957,2610254.222222222,16.132940279917406,1346.214748026488,77771.48148148147,5.4676574377982785,0,0,2858175
01025,2007,01025-2007,Clarke County,IKE,2008,0,32,2858175,39474971,60568,401893,674864,41710191,86523176,1238.466,26416,0.0012113870381586917,0.29052734375,2703849.25,15.93352972527032,1494.3583812840702,89317.96875,6.852462027805147,0,0,2858175
01025,2009,01025-2009,Clarke County,IKE,2008,0,25,2795352,44201993,66730,150945,122775,45213361,93909673,1238.466,26042,9.599877121572844e-4,0.3168,3756386.92,19.681344233903832,1697.334805314492,111814.08,6.1825795255521925,1,1,2858175
01025,2010,01025-2010,Clarke County,IKE,2008,0,25,3305000,44586492,75183,270346,97443,48952860,97458427,1238.466,25766,9.702708996351782e-4,0.25856,3898337.08,26.108876303212742,1730.4390281766669,132200,6.751393074888782,1,2,2858175
01025,2011,01025-2011,Clarke County,IKE,2008,0,27,3235229,43539106,75880,156686,127680,44775543,96795216,1238.466,25587,0.001055223355610271,0.29675354366712386,3585008,35.7480523572206,1701.6104271700474,119823.29629629629,7.225437779727205,1,3,2858175
01025,2012,01025-2012,Clarke County,IKE,2008,0,27,3802277,43135664,96200,316725,99730,43593266,100739079,1238.466,25155,0.001073345259391771,0.2949245541838134,3731077,22.077633566358788,1714.7948320413436,140825.07407407407,8.722165941868179,1,4,2858175
01025,2013,01025-2013,Clarke County,IKE,2008,0,31,4723931,44494584,116489,195771,51509,45781597,105630751,1238.466,25123,0.0012339290689806154,0.32258064516129037,3407443.580645161,20.43382293272742,1771.0696970903157,152384.87096774194,10.318405886976812,1,5,2858175
01031,2000,01031-2000,Coffee County,IKE,2008,0,25,4350800,7605280,149807,263335,11846,8204291,11206199,678.971,43540,5.741846577859439e-4,0.2032,448247.96,16.04765184479519,174.67340376665135,174032,53.0307859631015,0,0,6590104
01031,2001,01031-2001,Coffee County,IKE,2008,0,32,5557666,27542866,90480,766367,176253,31200696,37300678,678.971,43581,7.342649319657649e-4,0.23671875,1165646.1875,21.696170582463917,631.9925196760056,173677.0625,17.81263469250814,0,0,6590104
01031,2002,01031-2002,Coffee County,IKE,2008,0,29,4091152,28843256,195738,661000,165873,31243214,39300955,678.971,43759,6.627208117187322e-4,0.19904875148632575,1355205.3448275863,16.142231416515187,659.1388285838342,141074.2068965517,13.094529903357573,0,0,6590104
01031,2003,01031-2003,Coffee County,IKE,2008,0,29,4508024,30187184,186343,527698,73559,33227916,38869484,678.971,44186,6.563164803331372e-4,0.18240190249702737,1340327.0344827587,13.912586803166658,683.1843570361654,155449.10344827586,13.566977838754617,0,0,6590104
01031,2004,01031-2004,Coffee County,IKE,2008,0,30,4601707,31397792,187934,423480,47534,35126946,41770228,678.971,44712,6.709608158883522e-4,0.17222222222222222,1392340.9333333333,10.0003384595163,702.2229379137592,153390.23333333334,13.100219415601913,0,0,6590104
01031,2005,01031-2005,Coffee County,IKE,2008,0,26,4644197,31975276,187223,690745,6374,36219273,44864514,678.971,45159,5.757434841338383e-4,0.17455621301775148,1725558.2307692308,9.769869295470707,708.05987732235,178622.96153846153,12.822446767498619,0,0,6590104
01031,2006,01031-2006,Coffee County,IKE,2008,0,32,5677535,33930789,172075,929092,655152,37837058,49246916,678.971,45639,7.011547141698985e-4,0.16029575892857142,1538966.125,9.214918769491504,743.4603957141918,177422.96875,15.005223186221297,0,0,6590104
01031,2007,01031-2007,Coffee County,IKE,2008,0,35,6590104,37140851,211729,1319793,484057,42286287,55003335,678.971,46806,7.477673802503953e-4,0.17583673469387753,1571523.857142857,10.707621854214327,793.506195786865,188288.6857142857,15.584494330277805,0,0,6590104
01031,2009,01031-2009,Coffee County,IKE,2008,0,38,7485603,32009887,491894,689673,407347,36086482,45616728,678.971,48635,7.813303176724581e-4,0.17105263157894737,1200440.2105263157,28.72109606452275,658.1656625886707,196989.55263157896,20.743509993575987,1,1,6590104
01031,2010,01031-2010,Coffee County,IKE,2008,0,40,8825424,34518832,546388,511575,4839300,37354914,46818928,678.971,50208,7.966857871255577e-4,0.18225,1170473.2,26.868232934758005,687.5165710643722,220635.6,23.625871551999825,1,2,6590104
01031,2011,01031-2011,Coffee County,IKE,2008,0,37,6668938,28106384,744780,535545,517481,30482663,49339539,678.971,50444,7.334866386487987e-4,0.18948137326515707,1333501.054054054,10.200282786734734,557.1799222900643,180241.56756756757,21.87780641081129,1,3,6590104
01031,2012,01031-2012,Coffee County,IKE,2008,0,36,6172710,29047656,421773,817193,1693871,31680759,51481738,678.971,51141,7.039361764533349e-4,0.1820987654320988,1430048.2777777778,10.506888545967664,567.9915527658826,171464.16666666666,19.484097587434697,1,4,6590104
01031,2013,01031-2013,Coffee County,IKE,2008,0,36,5669166,29228883,469342,450113,1202797,32843929,56463590,678.971,50681,7.103253684812849e-4,0.1960978835978836,1568433.0555555555,10.834356584283762,576.722696868649,157476.83333333334,17.26092514692746,1,5,6590104
01035,2000,01035-2000,Conecuh County,IKE,2008,0,5,1164490,4162530,14722,24129,0,4318836,1081759,850.156,14040,3.5612535612535614e-4,0.20000000000000004,216351.8,25.277637527153175,296.4764957264957,232898,26.963052081625698,0,0,1559749
01035,2001,01035-2001,Conecuh County,IKE,2008,0,7,1328635,5111889,12918,17481,0,5039601,1454438,850.156,13894,5.038145962285879e-4,0.18367346938775508,207776.85714285713,14.706999252529457,367.92061321433715,189805,26.363892697060738,0,0,1559749
01035,2002,01035-2002,Conecuh County,IKE,2008,0,6,1403946,5306542,12228,6505,5000,5436746,1734241,850.156,13699,4.3798817431929337e-4,0.25,289040.1666666667,25.44481806775408,387.36710708810864,233991,25.823277379520764,0,0,1559749
01035,2003,01035-2003,Conecuh County,IKE,2008,0,8,1568102,6078753,9194,3872,0,6063576,1883566,850.156,13436,5.954153021732659e-4,0.28125,235445.75,25.03883241807119,452.42281929145577,196012.75,25.86101007062499,0,0,1559749
01035,2004,01035-2004,Conecuh County,IKE,2008,0,7,1452434,7139165,8217,4336,0,7441632,2083943,850.156,13238,5.287807825955582e-4,0.3061224489795918,297706.14285714284,16.98013483685941,539.2933222541169,207490.57142857142,19.51768106780878,0,0,1559749
01035,2005,01035-2005,Conecuh County,IKE,2008,0,8,1538649,7386596,11053,6239,1068,7243376,2101714,850.156,13176,6.071645415907711e-4,0.28125,262714.25,29.03242238033635,560.6098967820279,192331.125,21.2421528303929,0,0,1559749
01035,2006,01035-2006,Conecuh County,IKE,2008,0,7,1471975,7390647,11848,23112,4244,7482250,1952771,850.156,13309,5.259598767751145e-4,0.24489795918367344,278967.28571428574,31.49460220439464,555.3119693440528,210282.14285714287,19.672892512279063,0,0,1559749
01035,2007,01035-2007,Conecuh County,IKE,2008,0,6,1559749,7411365,5932,23481,0,7531388,1729351,850.156,13118,4.5738679676779996e-4,0.125,288225.1666666667,65.62037416359415,564.9767495044977,259958.16666666666,20.709980683507474,0,0,1559749
01035,2010,01035-2010,Conecuh County,IKE,2008,0,7,1793206,4275766,33036,10881,9877,4434100,2354188,850.156,13236,5.288606829857963e-4,0.15918367346938775,336312.5714285714,1811.1974137931031,323.04064672106375,256172.2857142857,40.44126203739203,1,2,1559749
01035,2011,01035-2011,Conecuh County,IKE,2008,0,10,1907368,4969092,16839,7788,24661,4866551,2699880,850.156,13195,7.578628268283441e-4,0.13,269988,291.52518656716416,376.589010989011,190736.8,39.193424665641025,1,3,1559749
01035,2012,01035-2012,Conecuh County,IKE,2008,0,6,1657269,4803548,25876,11462,93944,4489763,2309897,850.156,13046,4.59911083857121e-4,0.16666666666666666,384982.8333333333,20.10972967881699,368.20082783995093,276211.5,36.91217108787257,1,4,1559749
01035,2013,01035-2013,Conecuh County,IKE,2008,0,9,229581,1409033,2767,9657,5836,1373918,1231847,850.156,12912,6.970260223048327e-4,0.16049382716049382,136871.88888888888,405.1377976190477,109.12585192069393,25509,16.70994921094272,1,5,1559749
01039,2000,01039-2000,Covington County,IKE,2008,0,38,1483355,372414079,11766926,10901597,1571331,382959376,1016561013,1030.455,37490,0.0010136036276340357,0.2804709141274238,26751605.60526316,38.36207212394013,9933.691090957589,39035.65789473684,0.3873400399524361,0,0,2643995
01039,2001,01039-2001,Covington County,IKE,2008,0,37,1129362,376453531,10998668,9571849,1141466,383100150,1080383689,1030.455,36939,0.0010016513711795121,0.26807888970051136,29199559.162162162,18.11445338786959,10191.221500311323,30523.297297297297,0.2947954992969854,0,0,2643995
01039,2002,01039-2002,Covington County,IKE,2008,0,38,1864179,428181186,13555662,2685682,460667,435400137,1089389705,1030.455,36661,0.001036523826409536,0.26177285318559557,28668150.13157895,24.219046489563567,11679.473718665611,49057.34210526316,0.42815305774697077,0,0,2643995
01039,2003,01039-2003,Covington County,IKE,2008,0,42,2150049,453848408,12451823,3058949,1039203,463149653,1181485890,1030.455,36495,0.0011508425811755036,0.272108843537415,28130616.42857143,19.341834224927748,12435.906507740787,51191.642857142855,0.4642233856968905,0,0,2643995
01039,2004,01039-2004,Covington County,IKE,2008,0,43,1813471,495108710,12221409,4197182,819510,502295447,1185678362,1030.455,36322,0.001183855514564176,0.290427257977285,27573915.395348836,38.88711515945514,13631.097131215241,42173.74418604651,0.3610367186943663,0,0,2643995
01039,2005,01039-2005,Covington County,IKE,2008,0,45,3417684,571303754,13708794,5179488,2026225,582949678,1276427269,1030.455,36594,0.0012297097884899164,0.28098765432098766,28365050.422222223,31.3507507786714,15611.951522107449,75948.53333333334,0.5862742752900191,0,0,2643995
01039,2006,01039-2006,Covington County,IKE,2008,0,46,2039267,671246526,14448901,6924292,1730786,686741460,1339917690,1030.455,36717,0.0012528256665849606,0.2637051039697542,29128645.43478261,17.655825641521286,18281.627747364982,44331.891304347824,0.296948286768648,0,0,2643995
01039,2007,01039-2007,Covington County,IKE,2008,0,53,2643995,682700342,15225892,6803825,2108707,696972503,1541819813,1030.455,36804,0.0014400608629496793,0.2389640441438234,29090939.86792453,13.342326299343036,18549.623464840777,49886.698113207545,0.379354277051013,0,0,2643995
01039,2009,01039-2009,Covington County,IKE,2008,0,59,2511522,729520671,50304,7620227,554703,751314308,1904426734,1030.455,36678,0.001608593707399531,0.2496409077851192,32278419.22033898,16.823248959355066,19889.870521838704,42568.16949152543,0.33428379750755394,1,1,2643995
01039,2010,01039-2010,Covington County,IKE,2008,0,54,3796977,104815377,33370,3474554,657623,109670636,180624750,1030.455,37809,0.0014282313734825041,0.24495056998249845,3344902.777777778,18.880245767970013,2772.2335158295646,70314.38888888889,3.4621637463650705,1,2,2643995
01039,2011,01039-2011,Covington County,IKE,2008,0,51,3125853,729894914,143080,9887679,971361,757964923,2043455530,1030.455,38020,0.0013413992635455023,0.27270576405524505,40067755.49019608,12.108540471637983,19197.656864807996,61291.23529411765,0.4124007464129049,1,3,2643995
01039,2012,01039-2012,Covington County,IKE,2008,0,45,3548914,679448137,75907,10393403,1305571,707450668,1983717720,1030.455,37805,0.0011903187409072875,0.27913580246913583,44082616,10.44000475873742,17972.44113212538,78864.75555555556,0.5016482647522216,1,4,2643995
01039,2013,01039-2013,Covington County,IKE,2008,0,42,2894978,700785951,76884,11601658,1522596,723623429,2006386168,1030.455,37814,0.0011106997408367272,0.27393276151040125,47771099.23809524,10.0549528673792,18532.447003755224,68928.04761904762,0.40006692486459,1,5,2643995
01041,2000,01041-2000,Crenshaw County,IKE,2008,0,9,3230532,4134397,0,58192,32572,4625975,6167023,608.84,13696,6.57126168224299e-4,0.2839506172839506,685224.7777777778,27.366173593804433,301.8689398364486,358948,69.8346186479607,0,0,227295
01041,2001,01041-2001,Crenshaw County,IKE,2008,0,8,2553362,3876223,0,54766,25690,4106430,5962216,608.84,13700,5.839416058394161e-4,0.40625,745277,20.934378753876096,282.93598540145985,319170.25,62.17960612989872,0,0,227295
01041,2002,01041-2002,Crenshaw County,IKE,2008,0,6,2873796,4254671,0,37573,34628,4271698,5709688,608.84,13580,4.418262150220913e-4,0.3888888888888889,951614.6666666666,75.12690969596127,313.30419734904274,478966,67.27526150022778,0,0,227295
01041,2003,01041-2003,Crenshaw County,IKE,2008,0,7,2496145,3980843,0,34055,17154,3902205,5425596,608.84,13562,5.161480607580003e-4,0.346938775510204,775085.1428571428,21.78239890787554,293.5291992331515,356592.14285714284,63.967551679114756,0,0,227295
01041,2004,01041-2004,Crenshaw County,IKE,2008,0,6,236623,1626750,0,25889,11716,1684231,5047214,608.84,13602,4.411116012351125e-4,0.3888888888888889,841202.3333333334,20.206967073420135,119.59638288486987,39437.166666666664,14.049319837955721,0,0,227295
01041,2005,01041-2005,Crenshaw County,IKE,2008,0,5,312735,1822607,0,55571,11270,1948628,8849651,608.84,13541,3.6924894764049925e-4,0.3600000000000001,1769930.2,121.51100871086588,134.59914334244147,62547,16.048984208376353,0,0,227295
01041,2006,01041-2006,Crenshaw County,IKE,2008,0,4,150816,1065950,0,101839,22111,1176768,8556464,608.84,13688,2.922267679719462e-4,0.375,2139116,234.22735753285616,77.87478082992402,37704,12.816120084842552,0,0,227295
01041,2007,01041-2007,Crenshaw County,IKE,2008,0,6,227295,2046217,0,167113,20952,2247015,10584967,608.84,13741,4.3664944327195983e-4,0.3888888888888889,1764161.1666666667,84.76902602968376,148.9132523106033,37882.5,10.115419790255071,0,0,227295
01041,2009,01041-2009,Crenshaw County,IKE,2008,0,8,414737,2249658,0,30438,106607,2333347,10753984,608.84,13781,5.805093969958639e-4,0.46875,1344248,82.7993400042581,163.24345112836514,51842.125,17.774338750301606,1,1,227295
01041,2010,01041-2010,Crenshaw County,IKE,2008,0,8,367457,2372330,0,24963,120018,2268206,10548175,608.84,13869,5.768260148532699e-4,0.46875,1318521.875,86.1199147424512,171.05270747710722,45932.125,16.200336301023803,1,2,227295
01041,2011,01041-2011,Crenshaw County,IKE,2008,0,8,450445,1479635,0,1986,147584,1578250,2178329,608.84,13894,5.75788109975529e-4,0.40625,272291.125,29.818533071381783,106.49453001295524,56305.625,28.54078884840805,1,3,227295
01041,2012,01041-2012,Crenshaw County,IKE,2008,0,6,247623,1227404,0,6,126704,1246511,2014432,608.84,13915,4.311893639956881e-4,0.3888888888888889,335738.6666666667,14.16150442477876,88.20725835429393,41270.5,19.86528799184283,1,4,227295
01041,2013,01041-2013,Crenshaw County,IKE,2008,0,4,42186,253456,0,7,28062,265576,133927,608.84,13847,2.888712356467105e-4,0.375,33481.75,2.6384822100397725,18.304036975518162,10546.5,15.884718498659517,1,5,227295
01045,2000,01045-2000,Dale County,IKE,2008,0,26,1061261,30163911,133453,604430,528605,32934271,51725164,561.148,49068,5.298769055188718e-4,0.25850591715976334,1989429.3846153845,19.26344980587909,614.7369161164099,40817.730769230766,3.2223606831922895,0,0,2072644
01045,2001,01045-2001,Dale County,IKE,2008,0,20,1109558,32160903,130094,570287,388838,33946805,52230607,561.148,49001,4.081549356135589e-4,0.2725,2611530.35,7.034463455343466,656.3315646619457,55477.9,3.268519673648227,0,0,2072644
01045,2002,01045-2002,Dale County,IKE,2008,0,22,2878398,28489040,150560,176712,328311,31637349,51325581,561.148,49070,4.483391073975953e-4,0.2709563164108618,2332980.9545454546,10.524767704849856,580.5795801915631,130836.27272727272,9.09810110828186,0,0,2072644
01045,2003,01045-2003,Dale County,IKE,2008,0,25,1725160,30699877,191718,131046,517788,32021235,51741969,561.148,49052,5.096632145478268e-4,0.2596,2069678.76,17.070813008934497,625.8639199217157,69006.4,5.387549855588018,0,0,2072644
01045,2004,01045-2004,Dale County,IKE,2008,0,30,1945702,31794437,150514,126831,368197,34061382,54975076,561.148,48691,6.161302910188741e-4,0.23822222222222225,1832502.5333333334,37.06110971629425,652.9838573863753,64856.73333333333,5.712340151083711,0,0,2072644
01045,2005,01045-2005,Dale County,IKE,2008,0,28,1765904,36425304,197569,248239,562176,38406684,59812682,561.148,48319,5.794821912705147e-4,0.2771045918367347,2136167.214285714,27.53764510179727,753.8505349862373,63068,4.597908009970348,0,0,2072644
01045,2006,01045-2006,Dale County,IKE,2008,0,31,2662222,41502353,212260,542505,927763,44846314,67311310,561.148,48038,6.453224530579958e-4,0.2819979188345474,2171332.580645161,17.083170572916668,863.9483950206087,85878.12903225806,5.936322882634234,0,0,2072644
01045,2007,01045-2007,Dale County,IKE,2008,0,34,2072644,43498341,235387,820885,788873,46632658,71486169,561.148,48263,7.044734061289186e-4,0.26505190311418686,2102534.382352941,51.48399137074959,901.2771895655056,60960.117647058825,4.444619047878421,0,0,2072644
01045,2009,01045-2009,Dale County,IKE,2008,0,34,1590672,44696010,295884,361886,141367,48449611,78954617,561.148,48147,7.061706856086569e-4,0.23442906574394465,2322194.617647059,20.258453718896114,928.3238831079818,46784.470588235294,3.2831471030799397,1,1,2072644
01045,2010,01045-2010,Dale County,IKE,2008,0,34,1642083,53872179,310183,396418,525320,57770010,90646630,561.148,50394,6.74683494066754e-4,0.23419314249764075,2666077.3529411764,31.43678548719882,1069.0197047267532,48296.55882352941,2.8424488761556383,1,2,2072644
01045,2011,01045-2011,Dale County,IKE,2008,0,37,3519626,47673608,21422,327201,1582870,48056061,83879482,561.148,50122,7.381987949403456e-4,0.20730460189919653,2267013.027027027,27.409024768044073,951.1513507042815,95125.02702702703,7.324000192192198,1,3,2072644
01045,2012,01045-2012,Dale County,IKE,2008,0,33,2432388,44511971,176013,220161,1484934,47413164,87966548,561.148,50289,6.562071228300424e-4,0.2268135904499541,2665652.9696969697,17.467661544813755,885.1234067092207,73708.72727272728,5.130195487481071,1,4,2072644
01045,2013,01045-2013,Dale County,IKE,2008,0,30,2849590,43886486,321438,287012,1241400,46891113,101103545,561.148,49771,6.027606437483675e-4,0.2368888888888889,3370118.1666666665,13.438547279385476,881.7682184404573,94986.33333333333,6.0770363885369925,1,5,2072644
01047,2000,01047-2000,Dallas County,IKE,2008,0,62,16816133,74505872,579582,556969,522053,73635736,106495565,978.693,46181,0.0013425434702583313,0.20573038142739244,1717670.4032258065,37.024949808572245,1613.3447088629523,271227.9516129032,22.83691847664835,0,0,30985516
01047,2001,01047-2001,Dallas County,IKE,2008,0,61,19553988,78903850,463703,1097716,624769,76073299,104436032,978.693,45910,0.001328686560662165,0.22493953238376785,1712066.0983606558,28.165960247466103,1718.6636898279241,320557.18032786885,25.70414094963858,0,0,30985516
01047,2002,01047-2002,Dallas County,IKE,2008,0,71,28186959,55115258,632793,1982916,428005,59111679,93973518,978.693,44944,0.0015797436810252759,0.20654384050783572,1323570.676056338,27.106616352201257,1226.3095852616589,396999.42253521126,47.68424696581533,0,0,30985516
01047,2003,01047-2003,Dallas County,IKE,2008,0,78,18651972,45907093,536416,1750337,407593,46002150,97421660,978.693,44504,0.0017526514470609384,0.2128862590401052,1248995.641025641,25.48911608254425,1031.5273458565523,239127.84615384616,40.5458701386783,0,0,30985516
01047,2004,01047-2004,Dallas County,IKE,2008,0,74,25958161,48055606,618312,1628555,1497384,51841652,100899084,978.693,43927,0.0016846131081111845,0.2029218407596786,1363501.1351351351,28.116603041770173,1093.987888997655,350785.95945945947,50.072017380927605,0,0,30985516
01047,2005,01047-2005,Dallas County,IKE,2008,0,78,20308674,42043304,578353,2141202,1513579,46646040,110479688,978.693,43358,0.0017989759675261774,0.22932075936883628,1416406.2564102565,25.918511269718024,969.6781216845795,260367.61538461538,43.53783086409908,0,0,30985516
01047,2006,01047-2006,Dallas County,IKE,2008,0,85,28300697,51108049,638247,2672503,1694494,55506265,119706232,978.693,43050,0.0019744483159117305,0.2190311418685121,1408308.611764706,30.332820503314863,1187.1788385598143,332949.37647058826,50.986491344715766,0,0,30985516
01047,2007,01047-2007,Dallas County,IKE,2008,0,100,30985516,58415834,681119,3094656,2722641,62774352,157482685,978.693,42780,0.0023375409069658717,0.20411999999999997,1574826.85,35.78843256639062,1365.4940158952782,309855.16,49.360152694208615,0,0,30985516
01047,2009,01047-2009,Dallas County,IKE,2008,0,97,21648434,49092260,555446,1180574,3058738,47587552,133616031,978.693,41925,0.002313655336911151,0.2223740113902361,1377484.855670103,39.523291804555235,1170.9543231961836,223179.7319587629,45.491800040481174,1,1,30985516
